date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2025-07-25,6944.12,6953.67,6972.96,6932.77,44846059,93593868855.39,0.58,0.28,19.29,1.5,399005.SZ
2025-07-28,6955.2,6982.36,6987.26,6910.12,43994388,106099634565.53,1.11,0.41,28.69,1.47,399005.SZ
2025-07-29,6961.9,6994.62,6995.78,6922.13,38226112,93939050256.64,1.05,0.18,12.26,1.28,399005.SZ
2025-07-30,6974.31,6961.64,7028.89,6914.62,42940901,96624171533.83,1.63,-0.47,-32.98,1.44,399005.SZ
2025-07-31,6954.87,6833.61,6960.19,6811.97,44061102,102458377373.57,2.13,-1.84,-128.03,1.47,399005.SZ
2025-08-01,6827.27,6818.18,6869.57,6770.23,36734576,83782003129.08,1.45,-0.23,-15.43,1.23,399005.SZ
2025-08-04,6770.03,6827.64,6827.64,6767.29,33605430,74960941957.92,0.89,0.14,9.46,1.12,399005.SZ
2025-08-05,6845.22,6872.61,6872.84,6834.67,35255502,76717705396.16,0.56,0.66,44.97,1.18,399005.SZ
2025-08-06,6866.29,6900.78,6901.57,6855.11,36336345,77475168921.27,0.68,0.41,28.17,1.22,399005.SZ
2025-08-07,6932.21,6920.33,6962.08,6877.87,41733947,93136210847.59,1.22,0.28,19.55,1.4,399005.SZ
2025-08-08,6908.31,6902.74,6931.54,6887.86,35017546,76821305679.27,0.63,-0.25,-17.59,1.17,399005.SZ
2025-08-11,6936.27,7010.72,7025.03,6936.27,42743232,97657392663.95,1.29,1.56,107.98,1.43,399005.SZ
2025-08-12,7011.08,7031.04,7035.35,6977.54,41138627,99029180202.55,0.82,0.29,20.32,1.38,399005.SZ
2025-08-13,7040.07,7097.67,7109.42,7027.87,45334339,108814679083.59,1.16,0.95,66.63,1.52,399005.SZ
2025-08-14,7101.97,7041.91,7125.0,7011.62,51713588,117760641847.52,1.6,-0.79,-55.76,1.73,399005.SZ
2025-08-15,7020.46,7117.65,7124.53,7020.46,51409681,111372580947.86,1.48,1.08,75.74,1.72,399005.SZ
2025-08-18,7155.15,7219.81,7267.93,7120.18,67650991,151732353067.17,2.08,1.44,102.16,2.26,399005.SZ
2025-08-19,7218.21,7207.6,7259.95,7171.01,63962469,140094634418.47,1.23,-0.17,-12.21,2.14,399005.SZ
2025-08-20,7183.06,7306.92,7306.92,7137.19,61619069,134118705704.92,2.35,1.38,99.32,2.06,399005.SZ
2025-08-21,7324.06,7326.99,7374.42,7282.51,61756658,140585763500.9,1.26,0.27,20.07,2.07,399005.SZ
2025-08-22,7311.28,7447.79,7447.79,7309.96,61113697,146478012466.94,1.88,1.65,120.8,2.05,399005.SZ
2025-08-25,7518.44,7580.95,7598.64,7476.22,79246318,181699681244.69,1.64,1.79,133.16,2.65,399005.SZ
2025-08-26,7573.27,7698.9,7752.33,7553.53,72619360,167028713693.16,2.62,1.56,117.95,2.43,399005.SZ
2025-08-27,7693.88,7581.82,7804.22,7581.82,89730153,202030535447.73,2.89,-1.52,-117.08,3.0,399005.SZ
2025-08-28,7561.8,7718.66,7718.66,7512.66,77906314,180630136777.41,2.72,1.8,136.84,2.61,399005.SZ
2025-08-29,7724.81,7780.4,7819.8,7675.87,76710538,194261584984.24,1.86,0.8,61.74,2.57,399005.SZ
2025-09-01,7789.1,7785.03,7801.3,7705.43,67041702,181666649846.65,1.23,0.06,4.63,2.24,399005.SZ
2025-09-02,7776.04,7637.11,7799.96,7579.76,70383228,188360489967.31,2.83,-1.9,-147.92,2.36,399005.SZ
2025-09-03,7652.1,7535.84,7677.66,7504.47,59390548,149731716356.62,2.27,-1.33,-101.27,1.99,399005.SZ
2025-09-04,7538.35,7357.46,7593.92,7265.57,66274781,167336112367.6,4.36,-2.37,-178.38,2.22,399005.SZ
2025-09-05,7354.79,7602.11,7604.67,7326.15,62050273,159843613876.31,3.79,3.33,244.65,2.08,399005.SZ
2025-09-08,7650.91,7750.68,7755.06,7645.76,67350781,178459378743.0,1.44,1.95,148.57,2.25,399005.SZ
2025-09-09,7717.96,7676.37,7765.82,7634.16,59644459,156843766207.69,1.7,-0.96,-74.31,2.0,399005.SZ
2025-09-10,7634.39,7686.96,7720.01,7588.07,53633468,143019744017.87,1.72,0.14,10.59,1.79,399005.SZ
2025-09-11,7680.16,7923.26,7923.26,7655.99,66232699,176378473226.75,3.48,3.07,236.3,2.22,399005.SZ
2025-09-12,7934.35,7880.17,7971.48,7871.65,63142631,174953186880.86,1.26,-0.54,-43.09,2.11,399005.SZ
2025-09-15,7890.48,7940.33,7998.48,7884.73,58416485,163488236627.26,1.44,0.76,60.16,1.95,399005.SZ
2025-09-16,7935.42,7963.81,7972.58,7867.37,56156461,152812839707.48,1.33,0.3,23.48,1.88,399005.SZ
2025-09-17,7979.53,8042.44,8051.05,7926.18,59029890,165061809445.36,1.57,0.99,78.63,1.98,399005.SZ
2025-09-18,8027.25,8020.74,8182.94,7917.58,77355844,224603851338.68,3.3,-0.27,-21.7,2.59,399005.SZ
2025-09-19,8021.24,8037.16,8123.78,8006.68,63855224,178596288985.91,1.46,0.2,16.42,2.14,399005.SZ
2025-09-22,8099.01,8131.9,8131.9,8045.73,59227843,158993843318.02,1.07,1.18,94.74,1.98,399005.SZ
2025-09-23,8209.04,8117.35,8225.1,7973.52,64440838,200136643742.43,3.09,-0.18,-14.55,2.16,399005.SZ
2025-09-24,8056.7,8297.01,8307.27,8043.79,60787386,190305095703.59,3.25,2.21,179.66,2.03,399005.SZ
2025-09-25,8304.56,8332.39,8379.74,8262.5,65135311,199484286848.84,1.41,0.43,35.38,2.18,399005.SZ
2025-09-26,8293.01,8177.93,8317.79,8172.22,57112069,173003242939.88,1.75,-1.85,-154.46,1.91,399005.SZ
2025-09-29,8186.72,8328.93,8343.35,8160.68,60554081,174375640824.17,2.23,1.85,151.0,2.03,399005.SZ
2025-09-30,8343.49,8380.38,8391.13,8318.33,58137948,174174987862.2,0.87,0.62,51.45,1.95,399005.SZ
2025-10-09,8421.99,8537.87,8559.49,8405.01,74793910,214424344494.26,1.84,1.88,157.49,2.5,399005.SZ
2025-10-10,8477.92,8293.71,8485.41,8260.18,69264899,208308105372.02,2.64,-2.86,-244.16,2.32,399005.SZ
2025-10-13,7936.2,8189.82,8212.04,7936.2,63593919,178301636331.82,3.33,-1.25,-103.89,2.13,399005.SZ
2025-10-14,8261.21,7965.68,8285.77,7932.23,66648615,188590951318.76,4.32,-2.74,-224.14,2.23,399005.SZ
2025-10-15,7976.2,8106.6,8110.92,7916.07,54044495,145814522109.07,2.45,1.77,140.92,1.81,399005.SZ
2025-10-16,8070.13,8054.3,8163.06,8023.91,45626251,128614728613.19,1.72,-0.65,-52.3,1.53,399005.SZ
2025-10-17,8046.68,7815.57,8047.6,7806.78,49806260,133120460626.72,2.99,-2.96,-238.73,1.67,399005.SZ
2025-10-20,7921.27,7870.96,7962.94,7830.09,45976029,127094295239.57,1.7,0.71,55.39,1.54,399005.SZ
2025-10-21,7920.2,8038.31,8044.92,7920.2,46437981,134513459036.99,1.58,2.13,167.35,1.55,399005.SZ
2025-10-22,7985.64,7984.75,8035.46,7945.63,38375907,106757449767.23,1.12,-0.67,-53.56,1.28,399005.SZ
2025-10-23,7945.04,7995.26,8003.8,7849.95,38795402,105808704229.73,1.93,0.13,10.51,1.3,399005.SZ
2025-10-24,8037.45,8139.58,8139.58,8037.45,45425445,137020330117.7,1.28,1.81,144.32,1.52,399005.SZ
2025-10-27,8244.02,8272.63,8284.86,8188.32,57732883,170142352395.67,1.19,1.63,133.05,1.93,399005.SZ
2025-10-28,8240.63,8253.14,8317.12,8197.05,50397833,154551619317.28,1.45,-0.24,-19.49,1.69,399005.SZ
2025-10-29,8275.31,8391.59,8391.59,8271.76,53136694,154275430139.26,1.45,1.68,138.45,1.78,399005.SZ
2025-10-30,8377.95,8312.9,8397.97,8279.46,59628818,178211046842.01,1.41,-0.94,-78.69,2.0,399005.SZ
2025-10-31,8298.95,8210.62,8347.52,8210.62,55639439,173570723841.54,1.65,-1.23,-102.28,1.86,399005.SZ
2025-11-03,8218.24,8227.81,8227.81,8083.11,49150707,144305434810.33,1.76,0.21,17.19,1.64,399005.SZ
2025-11-04,8217.64,8090.7,8228.96,8038.95,42475031,125063205179.17,2.31,-1.67,-137.11,1.42,399005.SZ
2025-11-05,7941.0,8064.56,8099.13,7931.31,41911683,117567115214.25,2.07,-0.32,-26.14,1.4,399005.SZ
2025-11-06,8077.38,8213.27,8215.44,8077.38,43923804,131996508930.32,1.71,1.84,148.71,1.47,399005.SZ
2025-11-07,8161.45,8162.17,8231.92,8126.98,48462033,135818086223.22,1.28,-0.62,-51.1,1.62,399005.SZ
2025-11-10,8181.13,8185.57,8220.68,8125.98,52277763,155063099979.39,1.16,0.29,23.4,1.75,399005.SZ
2025-11-11,8211.13,8077.94,8214.46,8064.28,43286080,123862731729.28,1.83,-1.31,-107.63,1.45,399005.SZ
2025-11-12,8041.36,8046.73,8104.84,7977.53,41495288,113195512869.45,1.58,-0.39,-31.21,1.39,399005.SZ
2025-11-13,8029.73,8166.59,8167.66,8029.73,43147667,126590972311.96,1.71,1.49,119.86,1.44,399005.SZ
2025-11-14,8091.48,8022.26,8130.07,8022.26,42038224,118576907599.84,1.32,-1.77,-144.33,1.41,399005.SZ
2025-11-17,8017.85,7992.92,8049.21,7962.28,40881260,118763747545.19,1.08,-0.37,-29.34,1.37,399005.SZ
2025-11-18,7969.36,7957.6,8039.64,7922.8,37495745,114475895108.49,1.46,-0.44,-35.32,1.25,399005.SZ
2025-11-19,7954.75,7943.55,7994.76,7900.12,34905832,100620698309.35,1.19,-0.18,-14.05,1.17,399005.SZ
2025-11-20,8006.41,7868.94,8012.94,7862.37,36211192,104508284640.27,1.9,-0.94,-74.61,1.21,399005.SZ
2025-11-21,7727.71,7613.33,7758.73,7613.19,45269348,117257302474.05,1.85,-3.25,-255.61,1.51,399005.SZ
2025-11-24,7643.53,7655.87,7699.52,7562.59,39242247,109271707193.62,1.8,0.56,42.54,1.31,399005.SZ
2025-11-25,7706.83,7794.41,7845.48,7706.83,39831057,112881732742.23,1.81,1.81,138.54,1.33,399005.SZ
2025-11-26,7793.83,7855.37,7919.7,7783.66,37681552,115660638462.45,1.75,0.78,60.96,1.26,399005.SZ
2025-11-27,7853.89,7823.58,7952.26,7816.22,34110502,99674363914.18,1.73,-0.4,-31.79,1.14,399005.SZ
2025-11-28,7820.53,7897.84,7910.86,7807.66,31528335,89102574159.66,1.32,0.95,74.26,1.06,399005.SZ
2025-12-01,7937.96,8008.75,8009.01,7906.83,42097665,112506229600.59,1.29,1.4,110.91,1.41,399005.SZ
2025-12-02,7989.75,7945.19,8013.44,7919.1,35694220,98410679492.35,1.18,-0.79,-63.56,1.19,399005.SZ
2025-12-03,7948.41,7883.99,7967.38,7862.75,33319297,85263820662.8,1.32,-0.77,-61.2,1.12,399005.SZ
2025-12-04,7879.86,7904.33,7920.44,7817.54,29955851,86553876938.7,1.31,0.26,20.34,1.0,399005.SZ
2025-12-05,7890.47,7957.82,7971.97,7854.33,33248596,89627957629.98,1.49,0.68,53.49,1.11,399005.SZ
2025-12-08,7977.5,8047.28,8079.61,7966.03,40165121,116206521534.6,1.43,1.12,89.46,1.34,399005.SZ
2025-12-09,8021.26,8006.2,8075.15,7975.01,37051208,105082988466.98,1.24,-0.51,-41.08,1.24,399005.SZ
2025-12-10,7990.89,8030.8,8043.61,7922.51,33522792,96106368012.12,1.51,0.31,24.6,1.12,399005.SZ
2025-12-11,8048.37,7947.12,8066.44,7947.12,40280671,98612515440.96,1.49,-1.04,-83.68,1.35,399005.SZ
2025-12-12,7953.62,8020.01,8040.11,7896.01,52726477,132254610661.81,1.81,0.92,72.89,1.76,399005.SZ
2025-12-15,7961.87,7928.41,8010.6,7928.41,42524152,108230288118.42,1.02,-1.14,-91.6,1.42,399005.SZ
2025-12-16,7905.06,7826.61,7933.09,7777.38,39189584,93945656803.82,1.96,-1.28,-101.8,1.31,399005.SZ
2025-12-17,7839.11,7992.24,8008.62,7824.08,42013863,110381546962.01,2.36,2.12,165.63,1.41,399005.SZ
2025-12-18,7925.28,7902.79,7994.89,7901.81,36912953,95671453420.8,1.16,-1.12,-89.45,1.24,399005.SZ
2025-12-19,7931.46,7956.23,8001.69,7922.24,36667848,94418653012.0,1.01,0.68,53.44,1.23,399005.SZ
2025-12-22,8000.19,8083.6,8093.75,8000.19,41916295,117755343875.59,1.18,1.6,127.37,1.4,399005.SZ
2025-12-23,8086.97,8111.91,8157.27,8073.24,43561472,118349962810.24,1.04,0.35,28.31,1.46,399005.SZ
2025-12-24,8119.57,8182.51,8191.39,8099.18,42642728,116997376187.45,1.14,0.87,70.6,1.43,399005.SZ
2025-12-25,8170.35,8221.45,8239.42,8135.13,41503631,113155179712.34,1.27,0.48,38.94,1.39,399005.SZ
2025-12-26,8234.4,8264.77,8310.33,8216.15,45959524,134251810371.96,1.15,0.53,43.32,1.54,399005.SZ
2025-12-29,8272.9,8264.98,8337.77,8240.45,49182583,142282366911.52,1.18,0.0,0.21,1.65,399005.SZ
2025-12-30,8219.34,8302.42,8336.42,8215.87,55103619,151866638094.34,1.46,0.45,37.44,1.84,399005.SZ
2025-12-31,8330.57,8263.86,8335.49,8232.38,49563929,138351661151.22,1.24,-0.46,-38.56,1.66,399005.SZ
2026-01-05,8337.05,8439.12,8439.12,8337.05,62296134,180945869357.2,1.24,2.12,175.26,2.08,399005.SZ
2026-01-06,8459.85,8593.43,8593.82,8458.7,72307132,206359095657.82,1.6,1.83,154.31,2.42,399005.SZ
2026-01-07,8625.72,8611.8,8670.43,8551.0,76374751,217423670628.13,1.39,0.21,18.37,2.56,399005.SZ
2026-01-08,8587.84,8564.37,8612.93,8512.64,88362144,209415092886.36,1.16,-0.55,-47.43,2.96,399005.SZ
2026-01-09,8554.15,8672.11,8689.87,8543.57,88699143,223802267626.56,1.71,1.26,107.74,2.97,399005.SZ
2026-01-12,8736.87,8811.04,8823.23,8680.97,90000947,243503285333.91,1.64,1.6,138.93,3.01,399005.SZ
2026-01-13,8860.23,8730.75,8902.07,8690.73,102581718,270247202504.05,2.4,-0.91,-80.29,3.43,
2026-01-14,8730.32,8746.68,8880.96,8652.64,107916035,289074448897.6,2.62,0.18,15.93,3.61,
2026-01-15,8703.17,8809.06,8816.77,8698.24,63511923,191274696669.72,1.36,0.71,62.38,2.13,
2026-01-16,8832.01,8806.64,8885.49,8780.9,65018458,207268811183.84,1.19,-0.03,-2.42,2.18,
