date,open,close,high,low,volume,amount,amplitude,change_percent,change_amount,turnover,symbol
2025-07-24,11069.6,11193.06,11193.06,11069.6,742250097,992466090729.86,1.12,1.21,134.02,3.08,399001.SZ
2025-07-25,11196.2,11168.14,11210.91,11139.32,724401445,965727200355.13,0.64,-0.22,-24.92,3.01,399001.SZ
2025-07-28,11176.39,11217.58,11226.18,11114.93,684039262,981041846806.53,1.0,0.44,49.44,2.84,399001.SZ
2025-07-29,11199.63,11289.41,11289.42,11136.28,687782458,1009564173263.3,1.37,0.64,71.83,2.86,399001.SZ
2025-07-30,11262.98,11203.03,11307.62,11127.0,713948130,1024651537565.84,1.6,-0.77,-86.38,2.97,399001.SZ
2025-07-31,11208.46,11009.77,11223.64,10976.21,741311343,1090142295589.41,2.21,-1.73,-193.26,3.08,399001.SZ
2025-08-01,11001.25,10991.32,11068.31,10919.89,624304840,913705309185.68,1.35,-0.17,-18.45,2.59,399001.SZ
2025-08-04,10932.62,11041.56,11041.56,10928.49,588265628,858774512839.68,1.03,0.46,50.24,2.44,399001.SZ
2025-08-05,11078.58,11106.96,11106.96,11041.47,637905912,939698369625.07,0.59,0.59,65.4,2.65,399001.SZ
2025-08-06,11091.83,11177.78,11177.88,11086.72,695936984,1026846804876.63,0.82,0.64,70.82,2.89,399001.SZ
2025-08-07,11189.49,11157.94,11229.59,11089.58,711415718,1075789507354.87,1.25,-0.18,-19.84,2.96,399001.SZ
2025-08-08,11136.34,11128.67,11184.55,11108.46,681934695,996656917079.2,0.68,-0.26,-29.27,2.83,399001.SZ
2025-08-11,11159.03,11291.43,11311.88,11159.03,713852946,1075643532272.42,1.37,1.46,162.76,2.97,399001.SZ
2025-08-12,11292.46,11351.63,11351.63,11255.48,709632720,1103359004034.75,0.85,0.53,60.2,2.95,399001.SZ
2025-08-13,11371.08,11551.36,11558.59,11362.9,795541705,1263914042151.63,1.72,1.76,199.73,3.31,399001.SZ
2025-08-14,11557.0,11451.43,11607.41,11417.93,867991462,1329744664079.83,1.64,-0.87,-99.93,3.61,399001.SZ
2025-08-15,11419.28,11634.67,11647.39,11419.28,798946151,1283986982869.71,1.99,1.6,183.24,3.32,399001.SZ
2025-08-18,11690.94,11835.57,11919.57,11642.59,1002271708,1630221110289.94,2.38,1.73,200.9,4.17,399001.SZ
2025-08-19,11827.9,11821.63,11908.68,11774.92,943169649,1527469705916.8,1.13,-0.12,-13.94,3.92,399001.SZ
2025-08-20,11749.99,11926.74,11926.74,11677.85,894032919,1390733947684.37,2.11,0.89,105.11,3.72,399001.SZ
2025-08-21,11965.8,11919.76,12011.78,11865.46,915642356,1426314862960.4,1.23,-0.06,-6.98,3.81,399001.SZ
2025-08-22,11902.04,12166.06,12167.28,11902.04,891655701,1451618129559.81,2.23,2.07,246.3,3.71,399001.SZ
2025-08-25,12291.12,12441.07,12477.97,12246.56,1070803277,1780233495782.84,1.9,2.26,275.01,4.45,399001.SZ
2025-08-26,12398.81,12473.17,12561.49,12361.49,968856013,1564831995948.4,1.61,0.26,32.1,4.03,399001.SZ
2025-08-27,12483.19,12295.07,12665.36,12295.07,1143640219,1838716010279.26,2.97,-1.43,-178.1,4.75,399001.SZ
2025-08-28,12254.27,12571.37,12571.37,12199.94,1060772709,1705617179690.69,3.02,2.25,276.3,4.41,399001.SZ
2025-08-29,12568.63,12696.15,12791.18,12508.97,900391593,1576605426828.86,2.24,0.99,124.78,3.74,399001.SZ
2025-09-01,12773.22,12828.95,12830.18,12663.34,906187103,1541612589328.06,1.31,1.05,132.8,3.77,399001.SZ
2025-09-02,12817.03,12553.84,12857.16,12450.46,991083796,1652213634701.33,3.17,-2.14,-275.11,4.12,399001.SZ
2025-09-03,12599.96,12472.0,12669.8,12393.09,856848815,1351790359509.91,2.2,-0.65,-81.84,3.56,399001.SZ
2025-09-04,12526.3,12118.7,12580.09,11967.57,899356047,1436365320805.17,4.91,-2.83,-353.3,3.74,399001.SZ
2025-09-05,12140.76,12590.56,12597.89,12085.54,816494226,1325596804626.32,4.23,3.89,471.86,3.39,399001.SZ
2025-09-08,12631.98,12666.84,12689.17,12511.42,822135722,1392846217814.04,1.41,0.61,76.28,3.42,399001.SZ
2025-09-09,12598.29,12510.6,12653.87,12434.84,758347025,1200728197335.4,1.73,-1.23,-156.24,3.15,399001.SZ
2025-09-10,12511.08,12557.68,12621.19,12415.19,716827859,1157008991306.09,1.65,0.38,47.08,2.98,399001.SZ
2025-09-11,12570.87,12979.89,12979.89,12516.35,835692601,1420924654160.17,3.69,3.36,422.21,3.47,399001.SZ
2025-09-12,12941.26,12924.13,13048.52,12905.47,868290492,1427118173099.4,1.1,-0.43,-55.76,3.61,399001.SZ
2025-09-15,12971.43,13005.77,13098.78,12943.4,798857680,1291248301054.75,1.2,0.63,81.64,3.32,399001.SZ
2025-09-16,13017.58,13063.97,13071.22,12863.82,889812067,1351636076564.58,1.59,0.45,58.2,3.7,399001.SZ
2025-09-17,13062.64,13215.46,13226.2,13004.38,853723162,1370067340574.8,1.7,1.16,151.49,3.55,399001.SZ
2025-09-18,13161.15,13075.66,13328.1,12915.97,1073785345,1769208959829.64,3.12,-1.06,-139.8,4.46,399001.SZ
2025-09-19,13074.91,13070.86,13182.6,13016.06,819739634,1307489962649.13,1.27,-0.04,-4.8,3.41,399001.SZ
2025-09-22,13119.83,13157.97,13157.97,13006.36,722355718,1179690201336.79,1.16,0.67,87.11,3.0,399001.SZ
2025-09-23,13246.93,13119.82,13267.9,12875.33,860693568,1422691445409.53,2.98,-0.29,-38.15,3.58,399001.SZ
2025-09-24,13037.08,13356.14,13356.14,13009.64,727910238,1311083097474.43,2.64,1.8,236.32,3.02,399001.SZ
2025-09-25,13333.02,13445.9,13529.33,13295.53,740565637,1369884560258.93,1.75,0.67,89.76,3.08,399001.SZ
2025-09-26,13394.79,13209.0,13453.86,13205.63,694552823,1219024952078.62,1.85,-1.76,-236.9,2.89,399001.SZ
2025-09-29,13248.2,13479.43,13531.98,13239.73,675906008,1193253421058.28,2.21,2.05,270.43,2.81,399001.SZ
2025-09-30,13504.65,13526.51,13598.18,13460.32,658567252,1208141143826.54,1.02,0.35,47.08,2.74,399001.SZ
2025-10-09,13598.35,13725.56,13806.69,13565.29,797114828,1436312889659.58,1.78,1.47,199.05,3.31,399001.SZ
2025-10-10,13633.19,13355.42,13644.51,13304.6,780249411,1383492750237.83,2.48,-2.7,-370.14,3.24,399001.SZ
2025-10-13,12837.25,13231.47,13256.51,12837.25,742803634,1269338155679.16,3.14,-0.93,-123.95,3.09,399001.SZ
2025-10-14,13369.56,12895.11,13405.51,12844.02,781349621,1366249533937.64,4.24,-2.54,-336.36,3.25,399001.SZ
2025-10-15,12919.27,13118.75,13123.28,12817.89,664972505,1111306358134.02,2.37,1.73,223.64,2.76,399001.SZ
2025-10-16,13064.26,13086.41,13218.17,13033.37,630427150,1061873251678.33,1.41,-0.25,-32.34,2.62,399001.SZ
2025-10-17,13060.24,12688.94,13091.76,12677.44,667473475,1064934758204.82,3.17,-3.04,-397.47,2.77,399001.SZ
2025-10-20,12877.7,12813.21,12948.32,12742.84,582877736,965101984813.51,1.62,0.98,124.27,2.42,399001.SZ
2025-10-21,12880.17,13077.32,13100.08,12848.32,635613700,1035955935651.35,1.96,2.06,264.11,2.64,399001.SZ
2025-10-22,12985.96,12996.61,13078.64,12932.01,593388178,926331521732.09,1.12,-0.62,-80.71,2.47,399001.SZ
2025-10-23,12959.42,13025.45,13042.34,12803.86,614713854,924978489984.4,1.83,0.22,28.84,2.55,399001.SZ
2025-10-24,13091.34,13289.18,13289.18,13091.34,652544989,1115717842832.42,1.52,2.02,263.73,2.71,399001.SZ
2025-10-27,13448.92,13489.4,13510.71,13346.81,724022532,1296727492318.53,1.23,1.51,200.22,3.01,399001.SZ
2025-10-28,13411.67,13430.1,13572.9,13375.32,682532176,1207098813660.01,1.46,-0.44,-59.3,2.84,399001.SZ
2025-10-29,13484.01,13691.38,13691.38,13475.65,730709746,1287814408534.59,1.61,1.95,261.28,3.04,399001.SZ
2025-10-30,13661.61,13532.13,13700.25,13509.24,773249173,1351618220861.17,1.4,-1.16,-159.25,3.21,399001.SZ
2025-10-31,13517.17,13378.21,13618.15,13378.21,745760929,1286687778035.58,1.77,-1.14,-153.92,3.1,399001.SZ
2025-11-03,13364.42,13404.06,13404.06,13158.31,716885878,1165427053025.22,1.84,0.19,25.85,2.98,399001.SZ
2025-11-04,13373.55,13175.22,13399.92,13094.21,682919687,1062819658962.32,2.28,-1.71,-228.84,2.84,399001.SZ
2025-11-05,12953.84,13223.56,13273.24,12953.84,702201489,1045207672200.32,2.42,0.37,48.34,2.92,399001.SZ
2025-11-06,13272.47,13452.42,13468.4,13272.47,708963303,1124972130179.74,1.48,1.73,228.86,2.95,399001.SZ
2025-11-07,13380.35,13404.06,13496.7,13322.61,700567747,1123566510494.06,1.29,-0.36,-48.36,2.91,399001.SZ
2025-11-10,13453.37,13427.61,13502.16,13306.66,757097254,1213865329688.23,1.46,0.18,23.55,3.15,399001.SZ
2025-11-11,13476.25,13289.01,13493.17,13271.67,733580236,1135223894878.01,1.65,-1.03,-138.6,3.05,399001.SZ
2025-11-12,13240.7,13240.62,13312.53,13120.71,731002670,1104567011927.04,1.44,-0.36,-48.39,3.04,399001.SZ
2025-11-13,13228.5,13476.52,13488.63,13222.78,748084542,1165561187893.87,2.01,1.78,235.9,3.11,399001.SZ
2025-11-14,13323.45,13216.03,13394.06,13216.03,769416240,1120109421329.58,1.32,-1.93,-260.49,3.2,399001.SZ
2025-11-17,13200.54,13202.0,13251.78,13137.28,748687701,1105057953098.89,0.87,-0.11,-14.03,3.11,399001.SZ
2025-11-18,13161.7,13080.49,13223.12,13022.44,788847183,1135119123817.95,1.52,-0.92,-121.51,3.28,399001.SZ
2025-11-19,13071.94,13080.09,13164.97,13009.01,695235914,1004999694822.15,1.19,0.0,-0.4,2.89,399001.SZ
2025-11-20,13215.07,12980.82,13226.04,12970.56,673147681,996847443319.79,1.95,-0.76,-99.27,2.8,399001.SZ
2025-11-21,12752.72,12538.07,12812.38,12538.07,811578933,1140729557309.71,2.11,-3.41,-442.75,3.37,399001.SZ
2025-11-24,12605.13,12585.08,12655.29,12448.32,689953294,1012234281702.61,1.65,0.37,47.01,2.87,399001.SZ
2025-11-25,12692.09,12777.31,12882.81,12684.29,699842031,1089358574521.29,1.58,1.53,192.23,2.91,399001.SZ
2025-11-26,12769.93,12907.83,13012.33,12749.02,686733778,1082326611514.24,2.06,1.02,130.52,2.85,399001.SZ
2025-11-27,12903.91,12875.19,13082.77,12863.26,637558377,1011274506713.72,1.7,-0.25,-32.64,2.65,399001.SZ
2025-11-28,12869.66,12984.08,13000.07,12834.08,611391069,940040409329.77,1.29,0.85,108.89,2.54,399001.SZ
2025-12-01,13038.16,13146.72,13149.4,12993.89,694440764,1088279479837.36,1.2,1.25,162.64,2.89,399001.SZ
2025-12-02,13130.07,13056.7,13132.81,13011.11,643851126,965989590305.02,0.93,-0.68,-90.02,2.68,399001.SZ
2025-12-03,13071.16,12955.25,13126.67,12922.68,691706047,1022795744662.81,1.56,-0.78,-101.45,2.87,399001.SZ
2025-12-04,12957.8,13006.72,13042.96,12881.56,634198084,925247252263.91,1.25,0.4,51.47,2.64,399001.SZ
2025-12-05,13020.29,13147.68,13164.48,12938.35,669303065,1009028858320.19,1.74,1.08,140.96,2.78,399001.SZ
2025-12-08,13178.96,13329.99,13389.67,13178.96,729089825,1197207361360.31,1.6,1.39,182.31,3.03,399001.SZ
2025-12-09,13295.62,13277.36,13398.25,13227.77,688045902,1122792903262.72,1.28,-0.39,-52.63,2.86,399001.SZ
2025-12-10,13251.27,13316.42,13344.85,13126.21,676290971,1048145055527.83,1.65,0.29,39.06,2.81,399001.SZ
2025-12-11,13333.29,13147.39,13388.26,13147.39,705369907,1092762489870.08,1.81,-1.27,-169.03,2.93,399001.SZ
2025-12-12,13174.45,13258.33,13284.27,13085.42,700998215,1182255359656.07,1.51,0.84,110.94,2.91,399001.SZ
2025-12-15,13150.43,13112.09,13244.03,13111.38,627285731,1008834668219.45,1.0,-1.1,-146.24,2.61,399001.SZ
2025-12-16,13084.88,12914.67,13113.99,12851.22,664521844,990879111832.3,2.0,-1.51,-197.42,2.76,399001.SZ
2025-12-17,12927.39,13224.51,13254.81,12927.39,653501697,1044325059333.48,2.54,2.4,309.84,2.72,399001.SZ
2025-12-18,13112.61,13053.97,13205.22,13053.97,590116207,950587343385.27,1.14,-1.29,-170.54,2.45,399001.SZ
2025-12-19,13116.19,13140.21,13217.44,13070.73,657127412,987848687138.14,1.12,0.66,86.24,2.73,399001.SZ
2025-12-22,13225.4,13332.73,13349.08,13225.4,653549135,1072183327535.67,0.94,1.47,192.52,2.72,399001.SZ
2025-12-23,13338.93,13368.99,13447.29,13305.76,674894658,1092987268467.42,1.06,0.27,36.26,2.8,399001.SZ
2025-12-24,13378.48,13486.42,13497.1,13347.76,640440440,1106339627476.98,1.12,0.88,117.43,2.66,399001.SZ
2025-12-25,13472.7,13531.41,13563.06,13407.37,660794063,1139504120004.87,1.15,0.33,44.99,2.75,399001.SZ
2025-12-26,13539.05,13603.89,13674.87,13517.8,741292910,1266547060139.61,1.16,0.54,72.48,3.08,399001.SZ
2025-12-29,13604.3,13537.1,13650.7,13494.96,713871413,1235517815463.65,1.14,-0.49,-66.79,2.97,399001.SZ
2025-12-30,13466.3,13604.07,13645.56,13465.67,718514686,1255086161237.52,1.33,0.49,66.97,2.99,399001.SZ
2025-12-31,13627.26,13525.02,13642.53,13491.68,714128489,1215723077233.95,1.11,-0.58,-79.05,2.97,399001.SZ
2026-01-05,13633.63,13828.63,13828.97,13633.63,830964827,1479013094043.2,1.44,2.24,303.61,3.45,399001.SZ
2026-01-06,13830.3,14022.55,14024.12,13827.79,932350350,1630806367135.76,1.42,1.4,193.92,3.87,399001.SZ
2026-01-07,14062.02,14030.56,14111.18,13935.53,914116991,1656796799732.89,1.25,0.06,8.01,3.8,399001.SZ
2026-01-08,13971.89,13959.48,14033.59,13883.81,921000994,1617195870885.22,1.07,-0.51,-71.08,3.83,399001.SZ
2026-01-09,13917.78,14120.15,14139.54,13917.78,1013968212,1833561233662.36,1.59,1.15,160.67,4.21,399001.SZ
2026-01-12,14186.86,14366.91,14391.28,14089.59,1153063572,2155220030407.99,2.14,1.75,246.76,4.79,399001.SZ
