symbol,symbol_type,total_return,annual_return,max_drawdown,sharpe_ratio,final_value,dca_buy_count,dca_sell_count,t_buy_count,t_sell_count,t_profit,data_points,start_date,end_date,data_start_date,data_end_date,annual_returns
511770.SH,etf,-0.0035426739999991842,-0.0004037127215518188,0.05317089043235076,-1.0453400294147184,498228.6630000004,340,0,0,0,0,1761,2015-01-01,2026-01-21,2017-04-10,2026-01-21,"[{""year"": 2017, ""return"": -0.0003384533845335659, ""profit"": 0}, {""year"": 2018, ""return"": -0.0004490480424589065, ""profit"": 0}, {""year"": 2019, ""return"": -0.0004323370497873577, ""profit"": 0}, {""year"": 2020, ""return"": -0.0003229861996695753, ""profit"": 0}, {""year"": 2021, ""return"": -0.00017873059268555799, ""profit"": 0}, {""year"": 2022, ""return"": -0.00032063561530042703, ""profit"": 0}, {""year"": 2023, ""return"": -0.0001731580676437677, ""profit"": 0}, {""year"": 2024, ""return"": -0.0002894941806833236, ""profit"": 0}, {""year"": 2025, ""return"": 0.000780886780082357, ""profit"": 0}, {""year"": 2026, ""return"": -0.001045481500928927, ""profit"": 0}]"
511820.SH,etf,-0.004460949999998557,-0.00045057212955934567,0.03954315598164663,-1.5548282387784609,497769.5250000007,446,0,0,0,0,2265,2015-01-01,2026-01-21,2016-02-22,2026-01-21,"[{""year"": 2016, ""return"": -0.0004030940309401604, ""profit"": 0}, {""year"": 2017, ""return"": -0.0004500604520812697, ""profit"": 0}, {""year"": 2018, ""return"": -0.0004337921535352616, ""profit"": 0}, {""year"": 2019, ""return"": -0.0005192815740069481, ""profit"": 0}, {""year"": 2020, ""return"": -0.00042351522263389034, ""profit"": 0}, {""year"": 2021, ""return"": -0.0003002013727675339, ""profit"": 0}, {""year"": 2022, ""return"": -0.0002105681232046245, ""profit"": 0}, {""year"": 2023, ""return"": -0.00042188723997970215, ""profit"": 0}, {""year"": 2024, ""return"": -0.0003523945749800954, ""profit"": 0}, {""year"": 2025, ""return"": -0.00041185403500215007, ""profit"": 0}, {""year"": 2026, ""return"": -2.4599133070006826e-05, ""profit"": 0}]"
511830.SH,etf,-0.004924285999998683,-0.00047107215392694357,0.018607568474144843,-2.6087363819159948,497537.85700000066,489,0,0,0,0,2520,2015-01-01,2026-01-21,2015-08-03,2026-01-21,"[{""year"": 2015, ""return"": -0.00019668196681971943, ""profit"": 0}, {""year"": 2016, ""return"": -0.0004579234540665751, ""profit"": 0}, {""year"": 2017, ""return"": -0.00045045545395441816, ""profit"": 0}, {""year"": 2018, ""return"": -0.00042889786034733577, ""profit"": 0}, {""year"": 2019, ""return"": -0.0005185641155656262, ""profit"": 0}, {""year"": 2020, ""return"": -0.00042641666416744656, ""profit"": 0}, {""year"": 2021, ""return"": -0.0004128468573572268, ""profit"": 0}, {""year"": 2022, ""return"": -0.00042288736692340317, ""profit"": 0}, {""year"": 2023, ""return"": -0.00038702923678351657, ""profit"": 0}, {""year"": 2024, ""return"": 0.0001390983381679549, ""profit"": 0}, {""year"": 2025, ""return"": -0.0003517247587751355, ""profit"": 0}, {""year"": 2026, ""return"": -1.5178514088198802e-05, ""profit"": 0}]"
511920.SH,etf,-0.004576217999998713,-0.00046674913777300375,0.033885299669203214,-1.3310846129946923,497711.89100000064,443,0,0,0,0,2270,2015-01-01,2026-01-21,2016-03-28,2026-01-21,"[{""year"": 2016, ""return"": -0.00034999349993499005, ""profit"": 0}, {""year"": 2017, ""return"": -0.00046035185395006725, ""profit"": 0}, {""year"": 2018, ""return"": -0.0003903268972502987, ""profit"": 0}, {""year"": 2019, ""return"": -0.00045788799316329756, ""profit"": 0}, {""year"": 2020, ""return"": 7.611966503425886e-05, ""profit"": 0}, {""year"": 2021, ""return"": -0.0008121014166263028, ""profit"": 0}, {""year"": 2022, ""return"": -0.00012071461366727732, ""profit"": 0}, {""year"": 2023, ""return"": -0.00033691995308343116, ""profit"": 0}, {""year"": 2024, ""return"": -0.0004441519193772341, ""profit"": 0}, {""year"": 2025, ""return"": -0.0005226711342900448, ""profit"": 0}, {""year"": 2026, ""return"": -6.7829946634714856e-06, ""profit"": 0}]"
511930.SH,etf,-0.003681787999997847,-0.00036479322976312734,0.029989868748362097,-1.5383287061702966,498159.1060000011,366,0,0,0,0,1915,2015-01-01,2026-01-21,2015-12-15,2026-01-21,"[{""year"": 2015, ""return"": -1.9709999999962747e-05, ""profit"": 0}, {""year"": 2016, ""return"": -0.00045993393139835833, ""profit"": 0}, {""year"": 2017, ""return"": -0.0004287468215546905, ""profit"": 0}, {""year"": 2018, ""return"": -0.0012126673972710385, ""profit"": 0}, {""year"": 2019, ""return"": -0.0003743222449440814, ""profit"": 0}, {""year"": 2020, ""return"": -0.00014759330608878163, ""profit"": 0}, {""year"": 2021, ""return"": 0.013978791035207015, ""profit"": 0}, {""year"": 2022, ""return"": -0.024962483732260825, ""profit"": 0}, {""year"": 2023, ""return"": 0.0021533012675456213, ""profit"": 0}, {""year"": 2024, ""return"": -0.0003226582102941518, ""profit"": 0}, {""year"": 2025, ""return"": -0.000480275816979196, ""profit"": 0}, {""year"": 2026, ""return"": -2.367259914944749e-05, ""profit"": 0}]"
512000.SH,etf,0.0950346680000003,0.009747699520755715,0.1538762300608809,-0.22056729249494408,547517.3340000001,443,0,0,0,0,2270,2015-01-01,2026-01-21,2016-09-14,2026-01-21,"[{""year"": 2016, ""return"": -0.000800607999999891, ""profit"": 0}, {""year"": 2017, ""return"": -0.0050670443553962425, ""profit"": 0}, {""year"": 2018, ""return"": -0.019690328566555105, ""profit"": 0}, {""year"": 2019, ""return"": 0.043639329389572906, ""profit"": 0}, {""year"": 2020, ""return"": 0.03489506412793518, ""profit"": 0}, {""year"": 2021, ""return"": -0.008484317643508814, ""profit"": 0}, {""year"": 2022, ""return"": -0.0777742966129577, ""profit"": 0}, {""year"": 2023, ""return"": 0.008901812112728343, ""profit"": 0}, {""year"": 2024, ""return"": 0.11648116858410743, ""profit"": 0}, {""year"": 2025, ""return"": 0.042514555441621464, ""profit"": 0}, {""year"": 2026, ""return"": -0.014591119969259539, ""profit"": 0}]"
512010.SH,etf,-0.030261877999999093,-0.0027765462174031974,0.3668528356801622,-0.32315453271299327,484869.06100000045,525,0,0,0,0,2685,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.003630634306342945, ""profit"": 0}, {""year"": 2016, ""return"": 0.004700305743433266, ""profit"": 0}, {""year"": 2017, ""return"": 0.02955639556426119, ""profit"": 0}, {""year"": 2018, ""return"": -0.044227035548607685, ""profit"": 0}, {""year"": 2019, ""return"": 0.09342421596984395, ""profit"": 0}, {""year"": 2020, ""return"": 0.18512943070340107, ""profit"": 0}, {""year"": 2021, ""return"": -0.0780611823138466, ""profit"": 0}, {""year"": 2022, ""return"": -0.09936084184145404, ""profit"": 0}, {""year"": 2023, ""return"": -0.06153988743992928, ""profit"": 0}, {""year"": 2024, ""return"": -0.04783876809816373, ""profit"": 0}, {""year"": 2025, ""return"": 0.03275732287444727, ""profit"": 0}, {""year"": 2026, ""return"": -0.0027249087527107477, ""profit"": 0}]"
512080.SH,etf,0.008766716000000131,0.00876671600000023,0.002954973056006292,-4.480458916895928,504383.35800000007,48,0,0,0,0,243,2015-01-01,2026-01-21,2025-01-21,2026-01-21,"[{""year"": 2025, ""return"": 0.006366558000000194, ""profit"": 0}, {""year"": 2026, ""return"": 0.0012955969654310567, ""profit"": 0}]"
512090.SH,etf,0.1642886980000008,0.02009178645678622,0.10189202116879612,-0.19727816400010842,582144.3490000004,364,0,0,0,0,1856,2015-01-01,2026-01-21,2018-06-01,2026-01-21,"[{""year"": 2018, ""return"": -0.0024285540000002367, ""profit"": 0}, {""year"": 2019, ""return"": 0.01563958308403665, ""profit"": 0}, {""year"": 2020, ""return"": 0.05440276882817945, ""profit"": 0}, {""year"": 2021, ""return"": 0.008993195376176535, ""profit"": 0}, {""year"": 2022, ""return"": -0.04332757379690273, ""profit"": 0}, {""year"": 2023, ""return"": -0.028174669207427314, ""profit"": 0}, {""year"": 2024, ""return"": 0.054343709545409576, ""profit"": 0}, {""year"": 2025, ""return"": 0.09756400227230394, ""profit"": 0}, {""year"": 2026, ""return"": 0.005534052653587003, ""profit"": 0}]"
512100.SH,etf,0.19689758399999957,0.019686819852368753,0.18228284917828638,-0.11397841148541024,598448.7919999998,437,0,0,0,0,2239,2015-01-01,2026-01-21,2016-11-04,2026-01-21,"[{""year"": 2016, ""return"": -0.00042203800000005867, ""profit"": 0}, {""year"": 2017, ""return"": -0.004736287762572062, ""profit"": 0}, {""year"": 2018, ""return"": -0.02883608456704506, ""profit"": 0}, {""year"": 2019, ""return"": 0.029962606465216306, ""profit"": 0}, {""year"": 2020, ""return"": 0.049159162277828725, ""profit"": 0}, {""year"": 2021, ""return"": 0.060322799800217104, ""profit"": 0}, {""year"": 2022, ""return"": -0.07238610531393304, ""profit"": 0}, {""year"": 2023, ""return"": -0.028437696595063552, ""profit"": 0}, {""year"": 2024, ""return"": 0.01574152705949051, ""profit"": 0}, {""year"": 2025, ""return"": 0.13835486632832647, ""profit"": 0}, {""year"": 2026, ""return"": 0.025644072229146428, ""profit"": 0}]"
512180.SH,etf,0.13050139600000135,0.016106693228338242,0.09852098988492741,-0.30286260502345697,565250.6980000007,364,0,0,0,0,1856,2015-01-01,2026-01-21,2018-05-21,2026-01-21,"[{""year"": 2018, ""return"": -0.002732387323873225, ""profit"": 0}, {""year"": 2019, ""return"": 0.014917196075010812, ""profit"": 0}, {""year"": 2020, ""return"": 0.04205309789640335, ""profit"": 0}, {""year"": 2021, ""return"": 0.018076268460068077, ""profit"": 0}, {""year"": 2022, ""return"": -0.042742772952613806, ""profit"": 0}, {""year"": 2023, ""return"": -0.03228450482159692, ""profit"": 0}, {""year"": 2024, ""return"": 0.046463636587020685, ""profit"": 0}, {""year"": 2025, ""return"": 0.08249236418266993, ""profit"": 0}, {""year"": 2026, ""return"": 0.004841559756145331, ""profit"": 0}]"
512190.SH,etf,0.22143587200000067,0.031886422323730956,0.05518685159587848,0.09945255599530484,610717.9360000003,297,0,0,0,0,1521,2015-01-01,2026-01-21,2019-09-09,2026-01-21,"[{""year"": 2019, ""return"": 0.00037457174571766023, ""profit"": 0}, {""year"": 2020, ""return"": 0.014792851963411409, ""profit"": 0}, {""year"": 2021, ""return"": 0.020275763764288874, ""profit"": 0}, {""year"": 2022, ""return"": -0.008389625913588203, ""profit"": 0}, {""year"": 2023, ""return"": -0.02047518156494167, ""profit"": 0}, {""year"": 2024, ""return"": 0.05075488759377186, ""profit"": 0}, {""year"": 2025, ""return"": 0.12049809052095947, ""profit"": 0}, {""year"": 2026, ""return"": 0.028110846130678796, ""profit"": 0}]"
512260.SH,etf,0.13820717000000038,0.018577482743583396,0.06772830851095217,-0.24570087564449433,569103.5850000002,336,0,0,0,0,1705,2015-01-01,2026-01-21,2019-01-11,2026-01-21,"[{""year"": 2019, ""return"": 0.0007600540000001202, ""profit"": 0}, {""year"": 2020, ""return"": 0.0077667718649604665, ""profit"": 0}, {""year"": 2021, ""return"": 0.026542073874591454, ""profit"": 0}, {""year"": 2022, ""return"": -0.02772598760856816, ""profit"": 0}, {""year"": 2023, ""return"": 0.002577256122996275, ""profit"": 0}, {""year"": 2024, ""return"": 0.023349782131052516, ""profit"": 0}, {""year"": 2025, ""return"": 0.06817570100185265, ""profit"": 0}, {""year"": 2026, ""return"": 0.030076217014894997, ""profit"": 0}]"
512360.SH,etf,0.1158365500000012,0.014696888186340518,0.10579129294634103,-0.28048104628394416,557918.2750000006,344,0,0,0,0,1738,2015-01-01,2026-01-21,2018-07-20,2026-01-21,"[{""year"": 2018, ""return"": -0.0016345679999999702, ""profit"": 0}, {""year"": 2019, ""return"": 0.013773487727866601, ""profit"": 0}, {""year"": 2020, ""return"": 0.046098845567066976, ""profit"": 0}, {""year"": 2021, ""return"": 0.014629424681434817, ""profit"": 0}, {""year"": 2022, ""return"": -0.04300721756434955, ""profit"": 0}, {""year"": 2023, ""return"": -0.0272872069902956, ""profit"": 0}, {""year"": 2024, ""return"": 0.03931362541326784, ""profit"": 0}, {""year"": 2025, ""return"": 0.07649098932109892, ""profit"": 0}, {""year"": 2026, ""return"": 0.0033915934893861315, ""profit"": 0}]"
512370.SH,etf,0.001343217999999877,0.0031456139630217095,0.000781731031753971,-15.556474243983335,500671.60899999994,22,0,0,0,0,105,2015-01-01,2026-01-21,2025-08-18,2026-01-21,"[{""year"": 2025, ""return"": 0.0004870108701085204, ""profit"": 0}, {""year"": 2026, ""return"": 0.0005575701903108968, ""profit"": 0}]"
512550.SH,etf,0.1367932940000014,0.015264952058292813,0.13116524692516285,-0.27084319364490766,568396.6470000007,403,0,0,0,0,2055,2015-01-01,2026-01-21,2017-08-07,2026-01-21,"[{""year"": 2017, ""return"": 0.0008840308403084003, ""profit"": 0}, {""year"": 2018, ""return"": -0.01100998102836861, ""profit"": 0}, {""year"": 2019, ""return"": 0.03338686171476954, ""profit"": 0}, {""year"": 2020, ""return"": 0.06132876913731802, ""profit"": 0}, {""year"": 2021, ""return"": -0.025967534830459445, ""profit"": 0}, {""year"": 2022, ""return"": -0.03940143056215519, ""profit"": 0}, {""year"": 2023, ""return"": -0.0246602391484242, ""profit"": 0}, {""year"": 2024, ""return"": 0.07332326090526396, ""profit"": 0}, {""year"": 2025, ""return"": 0.0906952972300128, ""profit"": 0}, {""year"": 2026, ""return"": -0.014064337243468297, ""profit"": 0}]"
512620.SH,etf,0.00010470999999996275,0.0006267069410155202,0.00021779009787198622,-46.476289282384435,500052.355,9,0,0,0,0,42,2015-01-01,2026-01-21,2025-11-21,2026-01-21,"[{""year"": 2025, ""return"": 5.864600000006612e-05, ""profit"": 0}, {""year"": 2026, ""return"": -4.855468005821345e-06, ""profit"": 0}]"
512630.SH,etf,0.00475466799999983,0.0192078687789885,0.0035585829559137863,-1.4905606886421674,502377.3339999999,13,0,0,0,0,64,2015-01-01,2026-01-21,2025-10-22,2026-01-21,"[{""year"": 2025, ""return"": 0.003360989999999874, ""profit"": 0}, {""year"": 2026, ""return"": 0.0009689932578089716, ""profit"": 0}]"
512720.SH,etf,0.07018133800000138,0.010590692689384618,0.1303472113359898,-0.2933962176518858,535090.6690000007,306,0,0,0,0,1560,2015-01-01,2026-01-21,2019-08-16,2026-01-21,"[{""year"": 2019, ""return"": 0.0004496859999998705, ""profit"": 0}, {""year"": 2020, ""return"": 0.00560530676958372, ""profit"": 0}, {""year"": 2021, ""return"": -0.0011293809619297758, ""profit"": 0}, {""year"": 2022, ""return"": -0.03471813278612071, ""profit"": 0}, {""year"": 2023, ""return"": -0.01675290325918486, ""profit"": 0}, {""year"": 2024, ""return"": 0.03627411120877941, ""profit"": 0}, {""year"": 2025, ""return"": 0.05118105671529718, ""profit"": 0}, {""year"": 2026, ""return"": 0.02797708300773803, ""profit"": 0}]"
512730.SH,etf,0.0935577620000001,0.015122062858853758,0.051058736288698794,-0.4497351128558428,546778.881,283,0,0,0,0,1448,2015-01-01,2026-01-21,2020-02-07,2026-01-21,"[{""year"": 2020, ""return"": 0.005313159999999916, ""profit"": 0}, {""year"": 2021, ""return"": 0.0010968590398476152, ""profit"": 0}, {""year"": 2022, ""return"": -0.003929370025571095, ""profit"": 0}, {""year"": 2023, ""return"": -0.006821841069488655, ""profit"": 0}, {""year"": 2024, ""return"": 0.08462737115073152, ""profit"": 0}, {""year"": 2025, ""return"": 0.0406385860772295, ""profit"": 0}, {""year"": 2026, ""return"": -0.019484924826028486, ""profit"": 0}]"
512870.SH,etf,0.04183909800000081,0.005942514998817927,0.13677409258241166,-0.5057037389798271,520919.5490000004,323,0,0,0,0,1628,2015-01-01,2026-01-21,2019-02-22,2026-01-21,"[{""year"": 2019, ""return"": 0.004307300000000629, ""profit"": 0}, {""year"": 2020, ""return"": 0.028403618927520448, ""profit"": 0}, {""year"": 2021, ""return"": 0.008506560214846914, ""profit"": 0}, {""year"": 2022, ""return"": -0.046862836140578144, ""profit"": 0}, {""year"": 2023, ""return"": -0.04212174200522953, ""profit"": 0}, {""year"": 2024, ""return"": 0.009829059674959291, ""profit"": 0}, {""year"": 2025, ""return"": 0.06808951709265362, ""profit"": 0}, {""year"": 2026, ""return"": 0.022372365471635475, ""profit"": 0}]"
512960.SH,etf,0.10325452000000072,0.014108968437155367,0.05900480544210125,-0.39372702078270594,551627.2600000004,335,0,0,0,0,1700,2015-01-01,2026-01-21,2019-01-18,2026-01-21,"[{""year"": 2019, ""return"": -4.080799999996089e-05, ""profit"": 0}, {""year"": 2020, ""return"": 0.01425696215241568, ""profit"": 0}, {""year"": 2021, ""return"": 0.02320592254350121, ""profit"": 0}, {""year"": 2022, ""return"": -0.029049923932769173, ""profit"": 0}, {""year"": 2023, ""return"": -0.0018755445130104519, ""profit"": 0}, {""year"": 2024, ""return"": 0.04667167853794125, ""profit"": 0}, {""year"": 2025, ""return"": 0.03565377975569726, ""profit"": 0}, {""year"": 2026, ""return"": 0.01443508407263318, ""profit"": 0}]"
512970.SH,etf,0.08286644600000186,0.012923381734751826,0.07551050092646891,-0.4154002259875108,541433.2230000009,295,0,0,0,0,1504,2015-01-01,2026-01-21,2019-11-11,2026-01-21,"[{""year"": 2019, ""return"": 0.0002610866108660239, ""profit"": 0}, {""year"": 2020, ""return"": 0.01588892724161869, ""profit"": 0}, {""year"": 2021, ""return"": -0.0031750421782705002, ""profit"": 0}, {""year"": 2022, ""return"": -0.025068280885304085, ""profit"": 0}, {""year"": 2023, ""return"": -0.02450074479738042, ""profit"": 0}, {""year"": 2024, ""return"": 0.040839862534286134, ""profit"": 0}, {""year"": 2025, ""return"": 0.08104578406663802, ""profit"": 0}, {""year"": 2026, ""return"": 0.00041446287196391653, ""profit"": 0}]"
513020.SH,etf,0.07608050599999959,0.018720350304395783,0.055382721723015955,-0.253780845521285,538040.2529999998,189,0,0,0,0,962,2015-01-01,2026-01-21,2022-02-08,2026-01-21,"[{""year"": 2022, ""return"": 0.0005037319999998436, ""profit"": 0}, {""year"": 2023, ""return"": -0.01143161834504619, ""profit"": 0}, {""year"": 2024, ""return"": 0.02935279320469354, ""profit"": 0}, {""year"": 2025, ""return"": 0.049098872748704066, ""profit"": 0}, {""year"": 2026, ""return"": 0.0003793385202416399, ""profit"": 0}]"
513030.SH,etf,0.36844492600000184,0.028788195684501305,0.13442372584227905,0.02889900153086295,684222.4630000009,525,0,0,0,0,2686,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.001774429744297105, ""profit"": 0}, {""year"": 2016, ""return"": 0.00778787358510812, ""profit"": 0}, {""year"": 2017, ""return"": 0.020233916590877258, ""profit"": 0}, {""year"": 2018, ""return"": -0.04108421660323403, ""profit"": 0}, {""year"": 2019, ""return"": 0.040344510788658354, ""profit"": 0}, {""year"": 2020, ""return"": 0.012099777625264449, ""profit"": 0}, {""year"": 2021, ""return"": 0.007254626213871199, ""profit"": 0}, {""year"": 2022, ""return"": -0.049975824409748314, ""profit"": 0}, {""year"": 2023, ""return"": 0.09847144483508496, ""profit"": 0}, {""year"": 2024, ""return"": 0.055541388163887186, ""profit"": 0}, {""year"": 2025, ""return"": 0.16554966019789538, ""profit"": 0}, {""year"": 2026, ""return"": -0.0010896554020339395, ""profit"": 0}]"
513120.SH,etf,0.08948777800000039,0.024566329344072324,0.06555663833245551,-0.09011267133454952,544743.8890000002,169,0,0,0,0,858,2015-01-01,2026-01-21,2022-07-12,2026-01-21,"[{""year"": 2022, ""return"": 0.0025411920000000393, ""profit"": 0}, {""year"": 2023, ""return"": -0.009690274936503672, ""profit"": 0}, {""year"": 2024, ""return"": -0.0013776242672570347, ""profit"": 0}, {""year"": 2025, ""return"": 0.07939772702956632, ""profit"": 0}, {""year"": 2026, ""return"": 0.0076494091280128315, ""profit"": 0}]"
513130.SH,etf,0.05472814400000032,0.011540009219167757,0.05830591421314638,-0.41468962634672507,527364.0720000002,220,0,0,0,0,1128,2015-01-01,2026-01-21,2021-06-01,2026-01-21,"[{""year"": 2021, ""return"": -0.004263265999999945, ""profit"": 0}, {""year"": 2022, ""return"": -0.004625792086791451, ""profit"": 0}, {""year"": 2023, ""return"": -0.01116741104878281, ""profit"": 0}, {""year"": 2024, ""return"": 0.031106153751206306, ""profit"": 0}, {""year"": 2025, ""return"": 0.038486885027252137, ""profit"": 0}, {""year"": 2026, ""return"": -0.0018192279506870459, ""profit"": 0}]"
513350.SH,etf,-0.0057933119999998015,-0.002697892713924288,0.027772165304922457,-1.9448492104683428,497103.3440000001,103,0,0,0,0,521,2015-01-01,2026-01-21,2023-11-28,2026-01-21,"[{""year"": 2023, ""return"": -5.082000000053085e-06, ""profit"": 0}, {""year"": 2024, ""return"": -0.001946396222318326, ""profit"": 0}, {""year"": 2025, ""return"": -0.007417639707232596, ""profit"": 0}, {""year"": 2026, ""return"": -0.0005195192610446059, ""profit"": 0}]"
513560.SH,etf,0.05330779200000013,0.0178237597941171,0.041428601306791796,-0.33636973919522084,526653.8960000001,143,0,0,0,0,716,2015-01-01,2026-01-21,2023-02-13,2026-01-21,"[{""year"": 2023, ""return"": -0.004662034620346099, ""profit"": 0}, {""year"": 2024, ""return"": 0.02019022612759861, ""profit"": 0}, {""year"": 2025, ""return"": 0.03349471132713456, ""profit"": 0}, {""year"": 2026, ""return"": -0.0005994954413061678, ""profit"": 0}]"
513600.SH,etf,0.18029147000000115,0.015190957106649527,0.18322372074652768,-0.1831282685974339,590145.7350000006,522,0,0,0,0,2671,2015-01-01,2026-01-21,2015-01-26,2026-01-21,"[{""year"": 2015, ""return"": -0.002555151551515446, ""profit"": 0}, {""year"": 2016, ""return"": 0.008136144365304515, ""profit"": 0}, {""year"": 2017, ""return"": 0.032405110406656064, ""profit"": 0}, {""year"": 2018, ""return"": -0.01769302719617175, ""profit"": 0}, {""year"": 2019, ""return"": 0.031963904857037546, ""profit"": 0}, {""year"": 2020, ""return"": -0.019453611060255643, ""profit"": 0}, {""year"": 2021, ""return"": -0.041691006974363995, ""profit"": 0}, {""year"": 2022, ""return"": -0.015313375942076664, ""profit"": 0}, {""year"": 2023, ""return"": -0.056328460728413486, ""profit"": 0}, {""year"": 2024, ""return"": 0.11808578488854135, ""profit"": 0}, {""year"": 2025, ""return"": 0.13813946877327915, ""profit"": 0}, {""year"": 2026, ""return"": 0.0007766720726180865, ""profit"": 0}]"
513690.SH,etf,0.0741177080000008,0.015405895640292266,0.027870007716315332,-0.5447996088913689,537058.8540000004,222,0,0,0,0,1136,2015-01-01,2026-01-21,2021-05-20,2026-01-21,"[{""year"": 2021, ""return"": -0.0024703499999997438, ""profit"": 0}, {""year"": 2022, ""return"": -0.005952198322948376, ""profit"": 0}, {""year"": 2023, ""return"": -0.0037115803894263544, ""profit"": 0}, {""year"": 2024, ""return"": 0.036827146958858074, ""profit"": 0}, {""year"": 2025, ""return"": 0.04589671909020791, ""profit"": 0}, {""year"": 2026, ""return"": 0.006360136177947669, ""profit"": 0}]"
513700.SH,etf,0.06165279000000027,0.013495302284453725,0.06328948079251698,-0.3855467946937646,530826.3950000001,212,0,0,0,0,1081,2015-01-01,2026-01-21,2021-08-06,2026-01-21,"[{""year"": 2021, ""return"": -0.00316545000000007, ""profit"": 0}, {""year"": 2022, ""return"": 0.004815641436436394, ""profit"": 0}, {""year"": 2023, ""return"": -0.02238014430301405, ""profit"": 0}, {""year"": 2024, ""return"": -0.011955563299774376, ""profit"": 0}, {""year"": 2025, ""return"": 0.07435007893898236, ""profit"": 0}, {""year"": 2026, ""return"": 0.0103637091564555, ""profit"": 0}]"
513720.SH,etf,-5.395399999991059e-05,-0.0016397991646638355,7.88369606135001e-05,-124.27995602520076,499973.02300000004,2,0,0,0,0,9,2015-01-01,2026-01-21,2026-01-09,2026-01-21,"[{""year"": 2026, ""return"": -5.395399999991059e-05, ""profit"": 0}]"
513780.SH,etf,0.017308727999999888,0.013923039554526229,0.01951998041728495,-0.9212560294006141,508654.36399999994,61,0,0,0,0,304,2015-01-01,2026-01-21,2024-10-25,2026-01-21,"[{""year"": 2024, ""return"": -0.0003047280000000028, ""profit"": 0}, {""year"": 2025, ""return"": 0.011079290067259039, ""profit"": 0}, {""year"": 2026, ""return"": 0.002387375965430406, ""profit"": 0}]"
513850.SH,etf,0.023286006000000053,0.01061110826688294,0.01868856132318112,-1.2853296088030868,511643.003,105,0,0,0,0,529,2015-01-01,2026-01-21,2023-11-17,2026-01-21,"[{""year"": 2023, ""return"": 6.370400000002701e-05, ""profit"": 0}, {""year"": 2024, ""return"": 0.010074854191488744, ""profit"": 0}, {""year"": 2025, ""return"": 0.016199527293127066, ""profit"": 0}, {""year"": 2026, ""return"": -0.004569110694239955, ""profit"": 0}]"
513950.SH,etf,0.04611505799999996,0.016608307099995168,0.013787854757303245,-0.8093295994923382,523057.529,132,0,0,0,0,663,2015-01-01,2026-01-21,2023-04-28,2026-01-21,"[{""year"": 2023, ""return"": -0.0007324339999998919, ""profit"": 0}, {""year"": 2024, ""return"": 0.020656153044962537, ""profit"": 0}, {""year"": 2025, ""return"": 0.025270188711153888, ""profit"": 0}, {""year"": 2026, ""return"": 0.003179845420621025, ""profit"": 0}]"
515020.SH,etf,0.10251739599999996,0.016022851669701854,0.053419262036420403,-0.3964578208580743,551258.698,291,0,0,0,0,1489,2015-01-01,2026-01-21,2019-12-03,2026-01-21,"[{""year"": 2019, ""return"": 3.056200000003446e-05, ""profit"": 0}, {""year"": 2020, ""return"": 0.005658057153703991, ""profit"": 0}, {""year"": 2021, ""return"": 0.0014398354398721142, ""profit"": 0}, {""year"": 2022, ""return"": -0.0050351782540148105, ""profit"": 0}, {""year"": 2023, ""return"": -0.006386926788335284, ""profit"": 0}, {""year"": 2024, ""return"": 0.09131743422395529, ""profit"": 0}, {""year"": 2025, ""return"": 0.043818507610460126, ""profit"": 0}, {""year"": 2026, ""return"": -0.01949828647911973, ""profit"": 0}]"
515030.SH,etf,0.10325363400000054,0.01682978503011512,0.15007227479650517,-0.21395948992270222,551626.8170000003,279,0,0,0,0,1430,2015-01-01,2026-01-21,2020-03-04,2026-01-21,"[{""year"": 2020, ""return"": 0.023819253999999956, ""profit"": 0}, {""year"": 2021, ""return"": 0.029282346057814775, ""profit"": 0}, {""year"": 2022, ""return"": -0.043629812618710004, ""profit"": 0}, {""year"": 2023, ""return"": -0.051462175580118834, ""profit"": 0}, {""year"": 2024, ""return"": 0.008640768654704764, ""profit"": 0}, {""year"": 2025, ""return"": 0.13870301231636323, ""profit"": 0}, {""year"": 2026, ""return"": 0.004858227836318245, ""profit"": 0}]"
515120.SH,etf,-0.009002501999999513,-0.0017893864590063924,0.06752717838661434,-0.9615963444157242,495498.74900000024,239,0,0,0,0,1225,2015-01-01,2026-01-21,2021-01-04,2026-01-21,"[{""year"": 2021, ""return"": -0.004857906579065682, ""profit"": 0}, {""year"": 2022, ""return"": -0.012237891646428493, ""profit"": 0}, {""year"": 2023, ""return"": -0.012854426783324829, ""profit"": 0}, {""year"": 2024, ""return"": -0.016241898456842697, ""profit"": 0}, {""year"": 2025, ""return"": 0.035678129184474876, ""profit"": 0}, {""year"": 2026, ""return"": -0.0008023244861042199, ""profit"": 0}]"
